 at [row,col {unknown-source}]: [287523,5]
	at org.apache.solr.handler.loader.XMLLoader.load(XMLLoader.java:176)
	at org.apache.solr.handler.UpdateRequestHandler$1.load(UpdateRequestHandler.java:92)
	at org.apache.solr.handler.ContentStreamHandlerBase.handleRequestBody(ContentStreamHandlerBase.java:74)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1916)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:768)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:415)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:205)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:647)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:744)
Caused by: com.ctc.wstx.exc.WstxParsingException: Unexpected close tag </add>; expected </doc>.
 at [row,col {unknown-source}]: [287523,5]
	at com.ctc.wstx.sr.StreamScanner.constructWfcException(StreamScanner.java:630)
	at com.ctc.wstx.sr.StreamScanner.throwParseError(StreamScanner.java:461)
	at com.ctc.wstx.sr.BasicStreamReader.reportWrongEndElem(BasicStreamReader.java:3258)
	at com.ctc.wstx.sr.BasicStreamReader.readEndElem(BasicStreamReader.java:3200)
	at com.ctc.wstx.sr.BasicStreamReader.nextFromTree(BasicStreamReader.java:2832)
	at com.ctc.wstx.sr.BasicStreamReader.next(BasicStreamReader.java:1019)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:391)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.readDoc(XMLLoader.java:448)
	at org.apache.solr.handler.loader.XMLLoader.processUpdate(XMLLoader.java:246)
	at org.apache.solr.handler.loader.XMLLoader.load(XMLLoader.java:174)
	... 32 more

INFO  - 2014-04-22 15:14:03.139; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2014-04-22 15:14:03.353; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@13d34b59[collection1] main
INFO  - 2014-04-22 15:14:03.355; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-04-22 15:14:03.355; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@13d34b59[collection1] main{StandardDirectoryReader(segments_2:7:nrt _1(4.7):C755)}
INFO  - 2014-04-22 15:14:03.356; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-04-22 15:14:03.356; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@13d34b59[collection1] main{StandardDirectoryReader(segments_2:7:nrt _1(4.7):C755)}
INFO  - 2014-04-22 15:14:03.357; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={softCommit=true} {commit=} 0 218
INFO  - 2014-04-22 15:14:17.461; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2014-04-22 15:14:17.693; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
INFO  - 2014-04-22 15:14:17.694; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 3
INFO  - 2014-04-22 15:14:17.730; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-04-22 15:24:05.852; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[_y8je-4x9yA (1466077485249593344), uocLkIjAbEM (1466077485250641920), pzZ7seI-BLA (1466077485251690496), q4GTc1eAU9A (1466077485251690497), uZlC56k_bfY (1466077485251690498), rVKOg1I1h2M (1466077485251690499), CC3CWGCFg_w (1466077485252739072), yiUSJ-J7Icg (1466077485252739073), ZoQHA_-9zSY (1466077485252739074), jc4xubc7zwk (1466077485252739075), ... (10000 adds)]} 0 2309
INFO  - 2014-04-22 15:24:05.896; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2014-04-22 15:24:07.845; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@16b93531[collection1] main
INFO  - 2014-04-22 15:24:07.846; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-04-22 15:24:07.846; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@16b93531[collection1] main{StandardDirectoryReader(segments_3:11:nrt _2(4.7):C10000)}
INFO  - 2014-04-22 15:24:07.847; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-04-22 15:24:07.847; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@16b93531[collection1] main{StandardDirectoryReader(segments_3:11:nrt _2(4.7):C10000)}
INFO  - 2014-04-22 15:24:07.847; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={softCommit=true} {commit=} 0 1951
INFO  - 2014-04-22 15:24:17.726; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[Au_oZv8EH7I (1466077498315898880), msIeek5EweA (1466077498317996032), I4zE0QxfGRg (1466077498319044608), RSzIuIr-PiA (1466077498319044609), 5oGfuLErvuU (1466077498319044610), KvzOqKnKtVQ (1466077498320093184), -Erw5DSlOdY (1466077498320093185), N7uhDsjiFGQ (1466077498320093186), -8SPoyv9hnM (1466077498320093187), MpKQe-KGbJc (1466077498320093188), ... (10000 adds)]} 0 1721
INFO  - 2014-04-22 15:24:17.774; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2014-04-22 15:24:18.546; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2014-04-22 15:24:18.559; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@69913fe7[collection1] main
INFO  - 2014-04-22 15:24:18.560; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-04-22 15:24:18.561; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@69913fe7[collection1] main{StandardDirectoryReader(segments_3:13:nrt _2(4.7):C10000 _3(4.7):C10000)}
INFO  - 2014-04-22 15:24:18.561; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-04-22 15:24:18.561; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@69913fe7[collection1] main{StandardDirectoryReader(segments_3:13:nrt _2(4.7):C10000 _3(4.7):C10000)}
INFO  - 2014-04-22 15:24:18.562; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={softCommit=true} {commit=} 0 788
INFO  - 2014-04-22 15:24:19.281; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_4,generation=4}
INFO  - 2014-04-22 15:24:19.281; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4
INFO  - 2014-04-22 15:24:19.316; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-04-22 15:24:24.000; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[cOLut0xeGYU (1466077505298366464), comCnDFn8Vc (1466077505300463616), QEt8HGpylus (1466077505300463617), h_-uO4hamek (1466077505300463618), hcaYYkNNe9s (1466077505301512192), WkkBXGy6YHc (1466077505301512193), qQ1o2jvZnz8 (1466077505301512194), EqJwWYI7cjI (1466077505301512195), 4i6XbZrjHis (1466077505301512196), _0sU3c8_BRo (1466077505301512197), ... (10000 adds)]} 0 1336
INFO  - 2014-04-22 15:24:24.040; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2014-04-22 15:24:24.397; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1487380e[collection1] main
INFO  - 2014-04-22 15:24:24.398; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-04-22 15:24:24.398; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@1487380e[collection1] main{StandardDirectoryReader(segments_4:15:nrt _2(4.7):C10000 _3(4.7):C10000 _4(4.7):C10000)}
INFO  - 2014-04-22 15:24:24.398; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-04-22 15:24:24.399; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@1487380e[collection1] main{StandardDirectoryReader(segments_4:15:nrt _2(4.7):C10000 _3(4.7):C10000 _4(4.7):C10000)}
INFO  - 2014-04-22 15:24:24.399; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={softCommit=true} {commit=} 0 359
INFO  - 2014-04-22 15:24:31.618; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[D_q7gq_Zj9c (1466077513270689792), H1WJQptugzo (1466077513270689793), zQjZ0XVUcKs (1466077513270689794), dbfPK9dGpxA (1466077513270689795), 7me7mjvTiTI (1466077513271738368), 1r_zGvSLBUY (1466077513271738369), Pjpn9RfXHJ0 (1466077513271738370), OZcdlbDvz9c (1466077513271738371), UqUafue6vBE (1466077513271738372), aS8Y2iWBITY (1466077513271738373), ... (10000 adds)]} 0 1352
INFO  - 2014-04-22 15:24:31.655; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2014-04-22 15:24:32.006; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4b8a34d2[collection1] main
INFO  - 2014-04-22 15:24:32.006; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-04-22 15:24:32.007; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@4b8a34d2[collection1] main{StandardDirectoryReader(segments_4:17:nrt _2(4.7):C10000 _3(4.7):C10000 _4(4.7):C10000 _5(4.7):C10000)}
INFO  - 2014-04-22 15:24:32.007; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-04-22 15:24:32.007; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@4b8a34d2[collection1] main{StandardDirectoryReader(segments_4:17:nrt _2(4.7):C10000 _3(4.7):C10000 _4(4.7):C10000 _5(4.7):C10000)}
INFO  - 2014-04-22 15:24:32.007; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={softCommit=true} {commit=} 0 352
INFO  - 2014-04-22 15:24:36.423; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[TWzHroZq714 (1466077518129790976), dsHk0uvpHiM (1466077518129790977), fyko34tgefw (1466077518130839552), gCqPte2LJmo (1466077518130839553), c2N2PkNA7rc (1466077518130839554), C9Jx2N6-kG0 (1466077518131888128), rUBvxddtAyw (1466077518131888129), ZRNFfXpBqIM (1466077518131888130), Ei233XxZ8hY (1466077518131888131), 34cOXw46biI (1466077518132936704), ... (10000 adds)]} 0 1522
INFO  - 2014-04-22 15:24:36.460; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2014-04-22 15:24:36.804; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3d0620b3[collection1] main
INFO  - 2014-04-22 15:24:36.804; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-04-22 15:24:36.805; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@3d0620b3[collection1] main{StandardDirectoryReader(segments_4:19:nrt _2(4.7):C10000 _3(4.7):C10000 _4(4.7):C10000 _5(4.7):C10000 _6(4.7):C10000)}
INFO  - 2014-04-22 15:24:36.805; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-04-22 15:24:36.805; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@3d0620b3[collection1] main{StandardDirectoryReader(segments_4:19:nrt _2(4.7):C10000 _3(4.7):C10000 _4(4.7):C10000 _5(4.7):C10000 _6(4.7):C10000)}
INFO  - 2014-04-22 15:24:36.805; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={softCommit=true} {commit=} 0 345
INFO  - 2014-04-22 15:24:37.666; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2014-04-22 15:24:38.447; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_4,generation=4}
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_5,generation=5}
INFO  - 2014-04-22 15:24:38.447; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 5
INFO  - 2014-04-22 15:24:38.652; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-04-22 15:24:41.003; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[v6sKb3CFSKw (1466077523129401344), JrYjXLPXYik (1466077523130449920), uEUIqR7B-W4 (1466077523130449921), 4YnDMaV1jWA (1466077523131498496), qYecKmv1L5g (1466077523131498497), pOQ2zyy8lyo (1466077523131498498), YxwvEBw4hcI (1466077523131498499), qBXD7Qkw7SI (1466077523131498500), 5COUzGUkKUo (1466077523131498501), 2XbNFB8b1ds (1466077523131498502), ... (10000 adds)]} 0 1334
INFO  - 2014-04-22 15:24:41.041; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2014-04-22 15:24:41.494; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@6a7800e0[collection1] main
INFO  - 2014-04-22 15:24:41.495; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-04-22 15:24:41.495; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@6a7800e0[collection1] main{StandardDirectoryReader(segments_5:21:nrt _2(4.7):C10000 _3(4.7):C10000 _4(4.7):C10000 _5(4.7):C10000 _6(4.7):C10000 _7(4.7):C10000)}
INFO  - 2014-04-22 15:24:41.496; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-04-22 15:24:41.496; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@6a7800e0[collection1] main{StandardDirectoryReader(segments_5:21:nrt _2(4.7):C10000 _3(4.7):C10000 _4(4.7):C10000 _5(4.7):C10000 _6(4.7):C10000 _7(4.7):C10000)}
INFO  - 2014-04-22 15:24:41.497; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={softCommit=true} {commit=} 0 456
INFO  - 2014-04-22 15:24:45.872; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[uSE7JjwhEi0 (1466077528026251264), VyTvdOcsjEI (1466077528027299840), sbkjFByi2vs (1466077528027299841), GqHkvY6vhLg (1466077528027299842), LSMPbZ2g4go (1466077528027299843), _bkLmAnuFdA (1466077528028348416), eHp4XfrNIs8 (1466077528028348417), bR5FOZkSTJs (1466077528028348418), bsP4Om8-8gA (1466077528028348419), eMjpZkGeJ_o (1466077528028348420), ... (10000 adds)]} 0 1534
INFO  - 2014-04-22 15:24:45.926; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2014-04-22 15:24:46.357; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@763c80e8[collection1] main
INFO  - 2014-04-22 15:24:46.358; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-04-22 15:24:46.358; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@763c80e8[collection1] main{StandardDirectoryReader(segments_5:23:nrt _2(4.7):C10000 _3(4.7):C10000 _4(4.7):C10000 _5(4.7):C10000 _6(4.7):C10000 _7(4.7):C10000 _8(4.7):C10000)}
INFO  - 2014-04-22 15:24:46.358; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-04-22 15:24:46.358; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@763c80e8[collection1] main{StandardDirectoryReader(segments_5:23:nrt _2(4.7):C10000 _3(4.7):C10000 _4(4.7):C10000 _5(4.7):C10000 _6(4.7):C10000 _7(4.7):C10000 _8(4.7):C10000)}
INFO  - 2014-04-22 15:24:46.359; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={softCommit=true} {commit=} 0 433
INFO  - 2014-04-22 15:24:50.649; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[fpYIHGBDlJY (1466077533172662272), gjj8moy_AHg (1466077533173710848), eO4_LLwqQjI (1466077533173710849), 7Z91YIutwPE (1466077533173710850), F-UKQ9ucpfE (1466077533173710851), Mf80JrpBuY8 (1466077533173710852), zmX2xCIh1xE (1466077533173710853), lykwXhawXHY (1466077533174759424), na67gtUIBqE (1466077533174759425), dmBvYrpNRSk (1466077533174759426), ... (10000 adds)]} 0 1402
INFO  - 2014-04-22 15:24:50.708; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2014-04-22 15:24:51.298; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@299b19af[collection1] main
INFO  - 2014-04-22 15:24:51.301; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-04-22 15:24:51.301; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@299b19af[collection1] main{StandardDirectoryReader(segments_5:26:nrt _2(4.7):C10000 _3(4.7):C10000 _4(4.7):C10000/22 _5(4.7):C10000/13 _6(4.7):C10000/45 _7(4.7):C10000/66 _8(4.7):C10000/4 _9(4.7):C10000/35:delGen=1)}
INFO  - 2014-04-22 15:24:51.303; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
